
"LC1117EW - Sex by age"
"ONS Crown Copyright Reserved [from Nomis on 28 April 2019]"
"Population :","All usual residents"
"Units      :","Persons"
"Sex        :","Males"
"Age        :","All categories: Age"

"postcode sector","2011"

"CT4  7",2671
"CT4  8",915
"CT5  1",3592
"CT5  2",3849
"CT5  3",3267
"CT5  4",4991
"CT6  5",3587
"CT6  6",4616
"CT6  7",6193
"CT6  8",4111
"CT7  0",1959
"CT7  9",3399
"CT8  8",3432
"CT9  1",3443
"CT9  2",5312
"CT9  3",5224
"CT9  4",1824
"CT9  5",5383
"CV1  1",259
"CV1  2",3758
"CV1  3",2823
"CV1  4",4369
"CV1  5",5769
"CV10 0",6102
"CV10 7",5423
"CV10 8",5914
"CV10 9",7027
"CV11 4",5845
"CV11 5",5570
"CV11 6",8151
"CV12 0",4431
"CV12 8",5243
"CV12 9",5768
"CV13 0",3165
"CV13 6",2177
"CV2  1",5737
"CV2  2",6018
"CV2  3",6395
"CV2  4",7097
"CV2  5",5824
"CV21 1",4856
"CV21 2",4104
"CV21 3",5230
"CV21 4",3783
"CV22 5",4682
"CV22 6",5041
"CV22 7",7561
"CV23 0",4799
"CV23 8",3281
"CV23 9",3284
"CV3  1",4435
"CV3  2",8049
"CV3  3",3916
"CV3  4",2097
"CV3  5",6591
"CV3  6",6140
"CV31 1",6178
"CV31 2",6231
"CV31 3",3790
"CV32 4",1593
"CV32 5",4205
"CV32 6",3667
"CV32 7",6728
"CV33 9",3000
"CV34 4",2386
"CV34 5",7120
"CV34 6",6047
"CV35 0",2822
"CV35 7",2631
"CV35 8",2747
"CV35 9",3746
"CV36 4",3095
"CV36 5",1362
"CV37 0",3313
"CV37 6",3111
"CV37 7",4202
"CV37 8",3415
"CV37 9",5804
"CV4  7",4507
"CV4  8",3992
"CV4  9",8007
"CV47 0",1044
"CV47 1",2162
"CV47 2",2596
"CV47 7",368
"CV47 8",1260
"CV47 9",966
"CV5  6",6032
"CV5  7",5891
"CV5  8",6185
"CV5  9",4706
"CV6  1",6600
"CV6  2",5918
"CV6  3",5182
"CV6  4",6404
"CV6  5",6853
"CV6  6",5316
"CV6  7",6095
"CV7  7",5275
"CV7  8",4244
"CV7  9",4272
"CV8  1",5409
"CV8  2",6482
"CV8  3",3357
"CV9  1",2853
"CV9  2",4467
"CV9  3",3133
"CW1  2",777
"CW1  3",8534
"CW1  4",5766
"CW1  5",5233
"CW1  6",560
"CW10 0",3743
"CW10 9",3356
"CW11 1",3513
"CW11 2",898
"CW11 3",3571
"CW11 4",3100
"CW12 1",1960
"CW12 2",2424
"CW12 3",4970
"CW12 4",5046
"CW2  5",3992
"CW2  6",5370
"CW2  7",4732
"CW2  8",6416
"CW3  0",1334
"CW3  9",3087
"CW4  7",2820
"CW4  8",1769
"CW5  5",3744
"CW5  6",3571
"CW5  7",4733
"CW5  8",2225
"CW6  0",3380
"CW6  9",2542
"CW7  1",4495
"CW7  2",5289
"CW7  3",4580
"CW7  4",886
"CW8  1",4243
"CW8  2",4470
"CW8  3",3472
"CW8  4",5074
"CW9  5",1653
"CW9  6",2851
"CW9  7",5405
"CW9  8",6590
"DA1  1",4840
"DA1  2",5758
"DA1  3",5933
"DA1  4",4050
"DA1  5",5350
"DA10 0",3348
"DA11 0",4556
"DA11 7",4361
"DA11 8",5328
"DA11 9",4580
"DA12 1",3454
"DA12 2",4509
"DA12 3",1136
"DA12 4",7045
"DA12 5",7227
"DA13 0",4394
"DA13 9",2672
"DA14 4",4629
"DA14 5",1978
"DA14 6",3213
"DA15 7",2619
"DA15 8",7196
"DA15 9",4440
"DA16 1",6086
"DA16 2",6906
"DA16 3",4348
"DA17 5",5054
"DA17 6",3169
"DA18 4",2397
"DA2  6",4791
"DA2  7",5651
"DA2  8",800
"DA3  7",3722
"DA3  8",4362
"DA4  0",1517
"DA4  9",2857
"DA5  1",3429
"DA5  2",2606
"DA5  3",4199
"DA6  7",2051
"DA6  8",2752
"DA7  4",5845
"DA7  5",5952
"DA7  6",5324
"DA8  1",6450
"DA8  2",5221
"DA8  3",4966
"DA9  9",6622
"DE1  1",2769
"DE1  2",1418
"DE1  3",3385
"DE11 0",7592
"DE11 7",4839
"DE11 8",2992
"DE11 9",6366
"DE12 6",3705
"DE12 7",4598
"DE12 8",1899
"DE13 0",9168
"DE13 7",1999
"DE13 8",3823
"DE13 9",4684
"DE14 1",1300
"DE14 2",6192
"DE14 3",7072
"DE15 0",4710
"DE15 9",7102
"DE21 2",5154
"DE21 4",6397
"DE21 5",1763
"DE21 6",8466
"DE21 7",6064
"DE22 1",3143
"DE22 2",6598
"DE22 3",9156
"DE22 4",3740
"DE22 5",476
"DE23 1",4096
"DE23 2",1419
"DE23 3",2945
"DE23 4",1278
"DE23 6",9539
"DE23 8",10467
"DE24 0",7622
"DE24 1",527
"DE24 3",3133
"DE24 5",661
"DE24 8",8218
"DE24 9",6587
"DE3  0",3772
"DE3  9",4437
"DE4  2",4398
"DE4  3",5951
"DE4  4",3431
"DE4  5",2579
"DE45 1",4087
"DE5  3",6480
"DE5  8",1942
"DE5  9",2408
"DE55 1",3336
"DE55 2",3561
"DE55 3",1935
"DE55 4",4230
"DE55 5",4016
"DE55 6",3563
"DE55 7",4644
"DE56 0",6046
"DE56 1",6568
"DE56 2",4626
"DE56 4",2598
"DE6  1",5443
"DE6  2",2662
"DE6  3",1679
"DE6  4",523
"DE6  5",2521
"DE65 5",5871
"DE65 6",5740
"DE7  4",6194
"DE7  5",4939
"DE7  6",5109
"DE7  8",6714
"DE7  9",1541
"DE72 2",2020
"DE72 3",7788
"DE73 5",2366
"DE73 6",3162
"DE73 7",909
"DE73 8",2900
"DE74 2",5762
"DE75 7",9233
"DH1  1",4642
"DH1  2",4156
"DH1  3",5060
"DH1  4",3867
"DH1  5",7319
"DH2  1",5234
"DH2  2",4854
"DH2  3",4684
"DH3  1",3505
"DH3  2",2705
"DH3  3",3248
"DH3  4",2996
"DH4  4",4039
"DH4  5",3304
"DH4  6",4273
"DH4  7",4621
"DH5  0",3472
"DH5  8",2827
"DH5  9",3135
"DH6  1",3317
"DH6  2",4611
"DH6  3",2792
"DH6  4",3473
"DH6  5",2336
"DH7  0",2759
"DH7  6",4175
"DH7  7",3861
"DH7  8",4855
"DH7  9",4533
"DH8  0",3350
"DH8  5",3139
"DH8  6",3435
"DH8  7",4354
"DH8  8",3185
"DH8  9",1416
"DH9  0",2372
"DH9  6",5007
"DH9  7",3876
"DH9  8",3360
"DH9  9",3344
"DL1  1",2463
"DL1  2",5778
"DL1  3",4190
"DL1  4",6971
"DL1  5",3180
"DL10 4",2548
"DL10 5",1605
"DL10 6",1403
"DL10 7",3639
"DL11 6",1011
"DL11 7",1652
"DL12 0",1241
"DL12 8",3217
"DL12 9",1771
"DL13 1",732
"DL13 2",1563
"DL13 3",1516
"DL13 4",1576
"DL13 5",1648
"DL14 0",3076
"DL14 6",5412
"DL14 7",2250
"DL14 8",3405
"DL14 9",3714
"DL15 0",4332
"DL15 8",2580
"DL15 9",4126
"DL16 6",5503
"DL16 7",4242
"DL17 0",2419
"DL17 8",4357
"DL17 9",1847
"DL2  1",2860
"DL2  2",3545
"DL2  3",1892
"DL3  0",7452
"DL3  6",4318
"DL3  7",2044
"DL3  8",3652
"DL3  9",4351
"DL4  1",2411
"DL4  2",2445
"DL5  4",4617
"DL5  5",2889
"DL5  6",1977
"DL5  7",4693
"DL6  1",4380
"DL6  2",1975
"DL6  3",1322
"DL7  0",1564
"DL7  8",3691
"DL7  9",2875
"DL8  1",2301
"DL8  2",2225
"DL8  3",1449
"DL8  4",1498
"DL8  5",1743
"DL9  3",5065
"DL9  4",4324
"DN1  1",156
"DN1  2",3433
"DN1  3",1152
"DN10 4",2637
"DN10 5",820
"DN10 6",2542
"DN11 0",6543
"DN11 8",4041
"DN11 9",3090
"DN12 1",3819
"DN12 2",2908
"DN12 3",2805
"DN12 4",2174
"DN14 0",3653
"DN14 5",3904
"DN14 6",6285
"DN14 7",3570
"DN14 8",2400
"DN14 9",2955
"DN15 0",523
"DN15 6",2683
"DN15 7",4364
"DN15 8",6048
"DN15 9",4816
"DN16 1",4425
"DN16 2",4200
"DN16 3",6829
"DN17 1",5913
"DN17 2",5598
"DN17 3",3626
"DN17 4",3216
"DN18 5",4254
"DN18 6",1437
"DN19 7",3136
"DN2  4",4014
"DN2  5",4004
"DN2  6",3930
"DN20 0",3338
"DN20 8",3354
"DN20 9",2707
"DN21 1",5724
"DN21 2",3274
"DN21 3",3562
"DN21 4",2580
"DN21 5",3066
"DN22 0",2549
"DN22 6",3617
"DN22 7",7300
"DN22 8",3365
"DN22 9",1540
"DN3  1",4096
"DN3  2",5786
"DN3  3",4789
"DN31 1",966
"DN31 2",3675
"DN31 3",122
"DN32 0",3353
"DN32 7",3494
"DN32 8",4133
"DN32 9",4344
"DN33 1",3381
"DN33 2",2468
"DN33 3",3538
"DN34 4",4040
"DN34 5",5125
"DN35 0",4078
"DN35 7",5866
"DN35 8",4030
"DN35 9",2820
"DN36 4",5314
"DN36 5",4030
"DN37 0",3831
"DN37 7",1764
"DN37 8",197
"DN37 9",4826
"DN38 6",1467
"DN39 6",1389
"DN4  0",5352
"DN4  5",2682
"DN4  6",5637
"DN4  7",3723
"DN4  8",3766
"DN4  9",5094
"DN40 1",2715
"DN40 2",1995
"DN40 3",1323
"DN41 7",1456
"DN41 8",1611
"DN5  0",4751
"DN5  7",4286
"DN5  8",5817
"DN5  9",5204
"DN6  0",3119
"DN6  7",5291
"DN6  8",4220
"DN6  9",2658
"DN7  4",4005
"DN7  5",3572
"DN7  6",5461
"DN8  4",4720
"DN8  5",3678
"DN9  1",4188
"DN9  2",2443
"DN9  3",3122
"DT1  1",2822
"DT1  2",5299
"DT1  3",1094
"DT10 1",2989
"DT10 2",2837
"DT11 0",3627
"DT11 7",5157
"DT11 8",4184
"DT11 9",2337
"DT2  0",1755
"DT2  7",2816
"DT2  8",3847
"DT2  9",3758
"DT3  4",2773
"DT3  5",4371
"DT3  6",4123
"DT4  0",6170
"DT4  7",3800
"DT4  8",2314
"DT4  9",6047
"DT5  1",3754
"DT5  2",3043
"DT6  3",2983
"DT6  4",2703
"DT6  5",2823
"DT6  6",1709
"DT7  3",2628
"DT8  3",2891
"DT9  3",1702
"DT9  4",2678
"DT9  5",2447
"DT9  6",3138
"DY1  1",398
"DY1  2",7200
"DY1  3",5414
"DY1  4",2849
"DY10 1",3560
"DY10 2",5498
"DY10 3",4899
"DY10 4",3757
"DY11 5",4862
"DY11 6",6130
"DY11 7",3853
"DY12 1",2459
"DY12 2",2965
"DY12 3",705
"DY13 0",3291
"DY13 8",4275
"DY13 9",3284
"DY14 0",909
"DY14 8",1936
"DY14 9",1434
"DY2  0",5494
"DY2  7",3681
"DY2  8",3472
"DY2  9",4341
"DY3  1",4628
"DY3  2",5544
"DY3  3",5414
"DY3  4",863
"DY4  0",6973
"DY4  7",4829
"DY4  8",5509
"DY4  9",3881
"DY5  1",3174
"DY5  2",6873
"DY5  3",6442
"DY5  4",4287
"DY6  0",1971
"DY6  7",1999
"DY6  8",5323
"DY6  9",4168
"DY7  5",1073
"DY7  6",2938
"DY8  1",2981
"DY8  2",2927
"DY8  3",6119
"DY8  4",6460
"DY8  5",6476
"DY9  0",5214
"DY9  7",2468
"DY9  8",2948
"DY9  9",4131
"E1   0",5667
"E1   1",3494
"E1   2",4074
"E1   3",3748
"E1   4",7654
"E1   5",5922
"E1   6",2442
"E1   7",1383
"E1   8",2399
"E10  5",7328
"E10  6",8369
"E10  7",6053
"E11  1",6103
"E11  2",5432
"E11  3",8425
"E11  4",7704
"E12  5",8481
"E12  6",13906
"E13  0",10038
"E13  8",6909
"E13  9",7515
"E14  0",5335
"E14  2",930
"E14  3",8789
"E14  4",288
"E14  5",353
"E14  6",6141
"E14  7",6604
"E14  8",6514
"E14  9",7884
"E15  1",7149
"E15  2",5766
"E15  3",7384
"E15  4",6343
"E16  1",6337
"E16  2",4927
"E16  3",6839
"E16  4",4643
"E17  3",6232
"E17  4",8318
"E17  5",8321
"E17  6",8762
"E17  7",5663
"E17  8",7908
"E17  9",6395
"E18  1",3886
"E18  2",5771
"E1W  1",1379
"E1W  2",2351
"E1W  3",3028
"E2   0",5656
"E2   6",4830
"E2   7",4701
"E2   8",3809
"E2   9",4224
"E3   2",6931
"E3   3",5446
"E3   4",7715
"E3   5",6172
"E4   6",8069
"E4   7",5652
"E4   8",6938
"E4   9",8387
"E5   0",8423
"E5   8",7900
"E5   9",7457
"E6   1",9322
"E6   2",9789
"E6   3",10740
"E6   5",5302
"E6   6",5864
"E7   0",7710
"E7   8",11668
"E7   9",9705
"E8   1",4081
"E8   2",5132
"E8   3",5114
"E8   4",5175
"E9   5",6152
"E9   6",5716
"E9   7",6554
"EC1A 4",53
"EC1A 7",237
"EC1A 9",217
"EC1M 3",225
"EC1M 5",628
"EC1M 6",388
"EC1M 7",85
"EC1N 7",1047
"EC1N 8",350
"EC1R 0",628
"EC1R 1",662
"EC1R 3",139
"EC1R 4",745
"EC1R 5",390
"EC1V 0",1068
"EC1V 1",106
"EC1V 2",77
"EC1V 3",1608
"EC1V 4",701
"EC1V 7",1228
"EC1V 8",860
"EC1V 9",865
"EC1Y 0",603
"EC1Y 2",139
"EC1Y 4",157
"EC1Y 8",1067
"EC2A 3",302
"EC2A 4",433
"EC2Y 8",1727
"EC3R 8",149
"EC4A 1",90
"EC4V 3",180
"EC4V 5",177
"EC4Y 7",196
"EN1  1",5934
"EN1  2",3442
"EN1  3",5867
"EN1  4",6394
"EN10 6",5245
"EN10 7",3015
"EN11 0",3184
"EN11 8",3269
"EN11 9",4062
"EN2  0",4543
"EN2  6",2110
"EN2  7",3456
"EN2  8",3515
"EN2  9",769
"EN3  4",5683
"EN3  5",7583
"EN3  6",9210
"EN3  7",4740
"EN4  0",2522
"EN4  8",5986
"EN4  9",3950
"EN5  1",3342
"EN5  2",6501
"EN5  3",1623
"EN5  4",2729
"EN5  5",4010
"EN6  1",2964
"EN6  2",3238
"EN6  3",2583
"EN6  4",2567
"EN6  5",2426
"EN7  5",3624
"EN7  6",7063
"EN8  0",4571
"EN8  7",3380
"EN8  8",5254
"EN8  9",3973
"EN9  1",3766
"EN9  2",2390
"EN9  3",5416
"EX1  1",870
"EX1  2",4556
"EX1  3",5081
"EX10 0",2239
"EX10 8",1494
"EX10 9",4231
"EX11 1",3733
"EX12 2",3260
"EX12 3",896
"EX12 4",234
"EX13 5",3341
"EX13 7",1862
"EX13 8",260
"EX14 1",2777
"EX14 2",2624
"EX14 3",1872
"EX14 4",1224
"EX14 9",1455
"EX15 1",4288
"EX15 2",2891
"EX15 3",3292
"EX16 4",3012
"EX16 5",2397
"EX16 6",4710
"EX16 7",2170
"EX16 8",1957
"EX16 9",1632
"EX17 1",1087
"EX17 2",1011
"EX17 3",2180
"EX17 4",1628
"EX17 5",1647
"EX17 6",2044
"EX18 7",1531
"EX19 8",1740
"EX2  4",2931
"EX2  5",4309
"EX2  6",2613
"EX2  7",2530
"EX2  8",3823
"EX2  9",3463
"EX20 1",3853
"EX20 2",2271
"EX20 3",2205
"EX20 4",1521
"EX21 5",2279
"EX22 6",2912
"EX22 7",2388
"EX23 0",1660
"EX23 8",3564
"EX23 9",2405
"EX24 6",1799
"EX3  0",2267
"EX31 1",1740
"EX31 2",3019
"EX31 3",3915
"EX31 4",3857
"EX32 0",2612
"EX32 7",3372
"EX32 8",3003
"EX32 9",2511
"EX33 1",2596
"EX33 2",2334
"EX34 0",1294
"EX34 7",820
"EX34 8",3118
"EX34 9",3189
"EX35 6",791
"EX36 3",1907
"EX36 4",2196
"EX37 9",1655
"EX38 7",2135
"EX38 8",1785
"EX39 1",4510
"EX39 2",1818
"EX39 3",4373
"EX39 4",3355
"EX39 5",3054
"EX39 6",960
"EX4  0",145
"EX4  1",4457
"EX4  2",3777
"EX4  3",1094
"EX4  4",4581
"EX4  5",1434
"EX4  6",3838
"EX4  7",2652
"EX4  8",2953
"EX4  9",1813
"EX5  1",1705
"EX5  2",2309
"EX5  3",1157
"EX5  4",2418
"EX5  5",1382
"EX6  6",1376
"EX6  7",1965
"EX6  8",3324
"EX7  0",2729
"EX7  9",3140
"EX8  1",3440
"EX8  2",3509
"EX8  3",2578
"EX8  4",4522
"EX8  5",4093
"EX9  6",2353
"EX9  7",735
"FY1  1",193
"FY1  2",4186
"FY1  3",2284
"FY1  4",3440
"FY1  5",3113
"FY1  6",4229
"FY2  0",6929
"FY2  9",5050
"FY3  0",927
"FY3  7",5038
"FY3  8",4681
"FY3  9",4796
"FY4  1",4224
"FY4  2",3775
"FY4  3",4952
"FY4  4",5753
"FY4  5",2383
"FY5  1",3869
"FY5  2",5752
"FY5  3",5256
"FY5  4",4013
"FY5  5",2493
"FY6  0",3492
"FY6  7",6143
"FY6  8",2556
"FY6  9",1328
"FY7  6",3452
"FY7  7",4279
"FY7  8",4925
"FY8  1",4583
"FY8  2",4283
"FY8  3",4631
"FY8  4",4824
"FY8  5",2810
"GL1  1",1108
"GL1  2",2000
"GL1  3",3016
"GL1  4",5975
"GL1  5",5303
"GL10 2",3404
"GL10 3",3501
"GL11 4",3054
"GL11 5",3988
"GL11 6",1907
"GL12 7",3097
"GL12 8",4504
"GL13 9",2917
"GL14 1",1920
"GL14 2",3920
"GL14 3",1956
"GL15 4",2452
"GL15 5",4260
"GL15 6",3446
"GL16 7",3500
"GL16 8",3047
"GL17 0",2212
"GL17 9",3324
"GL18 1",2907
"GL18 2",750
"GL19 3",3227
"GL19 4",1579
"GL2  0",5880
"GL2  2",2463
"GL2  3",249
"GL2  4",7663
"GL2  5",1793
"GL2  7",2373
"GL2  8",1754
"GL2  9",3242
"GL20 5",3526
"GL20 6",1405
"GL20 7",3620
"GL20 8",5504
"GL3  1",2997
"GL3  2",3628
"GL3  3",4046
"GL3  4",4143
"GL4  0",5980
"GL4  3",1614
"GL4  4",5093
"GL4  5",4373
"GL4  6",5033
"GL4  8",1253
"GL5  1",3927
"GL5  2",2314
"GL5  3",2137
"GL5  4",5193
"GL5  5",1802
"GL50 1",562
"GL50 2",4152
"GL50 3",1875
"GL50 4",4328
"GL51 0",5818
"GL51 3",4839
"GL51 4",1149
"GL51 6",3897
"GL51 7",3182
"GL51 8",3526
"GL51 9",2773
"GL52 2",2427
"GL52 3",2615
"GL52 5",4250
"GL52 6",4688
"GL52 7",731
"GL52 8",4505
"GL52 9",1843
"GL53 0",1984
"GL53 7",3099
"GL53 8",2530
"GL53 9",1941
"GL54 1",1414
"GL54 2",2650
"GL54 3",1763
"GL54 4",1467
"GL54 5",3439
"GL55 6",2570
"GL56 0",2444
"GL56 9",1555
"GL6  0",3049
"GL6  6",1905
"GL6  7",1841
"GL6  8",3237
"GL6  9",1762
"GL7  1",6796
"GL7  2",2316
"GL7  3",2272
"GL7  4",2114
"GL7  5",3561
"GL7  6",2421
"GL7  7",1136
"GL8  8",4117
"GL9  1",1320
"GU1  1",5414
"GU1  2",4332
"GU1  3",2383
"GU1  4",2703
"GU10 1",2227
"GU10 2",1431
"GU10 3",2257
"GU10 4",3238
"GU10 5",1767
"GU11 1",3143
"GU11 2",2790
"GU11 3",6048
"GU12 4",7237
"GU12 5",3848
"GU12 6",4520
"GU14 0",3959
"GU14 6",4722
"GU14 7",3022
"GU14 8",7928
"GU14 9",7454
"GU15 1",4864
"GU15 2",4736
"GU15 3",3374
"GU15 4",4493
"GU16 6",5164
"GU16 7",1016
"GU16 8",3768
"GU16 9",1866
"GU17 0",3588
"GU17 9",1965
"GU18 5",3307
"GU19 5",2791
"GU2  4",1378
"GU2  7",5353
"GU2  8",4179
"GU2  9",6192
"GU20 6",2185
"GU21 2",5780
"GU21 3",5392
"GU21 4",4849
"GU21 5",4384
"GU21 6",1228
"GU21 7",1012
"GU21 8",2043
"GU22 0",3399
"GU22 7",4475
"GU22 8",4817
"GU22 9",3988
"GU23 6",1885
"GU23 7",1389
"GU24 0",2690
"GU24 8",2059
"GU24 9",4578
"GU25 4",2659
"GU26 6",3583
"GU27 1",3233
"GU27 2",2398
"GU27 3",2913
"GU28 0",1778
"GU28 9",1410
"GU29 0",1539
"GU29 9",2728
"GU3  1",1135
"GU3  2",1197
"GU3  3",3050
"GU30 7",4410
"GU31 4",3613
"GU31 5",1770
"GU32 1",1633
"GU32 2",1823
"GU32 3",2307
"GU33 6",958
"GU33 7",3040
"GU34 1",3064
"GU34 2",5021
"GU34 3",1231
"GU34 4",1919
"GU34 5",3321
"GU35 0",5647
"GU35 8",2734
"GU35 9",3131
"GU4  7",5190
"GU4  8",2400
"GU46 6",5558
"GU46 7",1685
"GU47 0",5279
"GU47 8",2149
"GU47 9",1863
"GU5  0",3268
"GU5  9",2082
"GU51 1",2576
"GU51 2",1305
"GU51 3",4276
"GU51 4",1889
"GU51 5",1618
"GU52 0",1222
"GU52 6",3659
"GU52 7",1637
"GU52 8",1317
"GU6  7",3934
"GU6  8",3000
"GU7  1",3746
"GU7  2",3710
"GU7  3",3906
"GU8  4",2822
"GU8  5",3903
"GU8  6",1903
"GU9  0",3663
"GU9  7",2415
"GU9  8",4711
"GU9  9",3624
"HA0  1",5140
"HA0  2",6771
"HA0  3",5995
"HA0  4",7088
"HA1  1",3910
"HA1  2",3702
"HA1  3",5643
"HA1  4",6746
"HA2  0",5337
"HA2  6",4050
"HA2  7",3729
"HA2  8",6672
"HA2  9",7479
"HA3  0",5467
"HA3  5",5168
"HA3  6",4326
"HA3  7",5883
"HA3  8",5832
"HA3  9",7629
"HA4  0",4625
"HA4  6",5537
"HA4  7",4946
"HA4  8",4118
"HA4  9",5256
"HA5  1",4542
"HA5  2",4198
"HA5  3",4967
"HA5  4",4184
"HA5  5",3814
"HA6  1",4074
"HA6  2",3820
"HA6  3",2652
"HA7  1",3998
"HA7  2",5992
"HA7  3",4008
"HA7  4",4001
"HA8  0",5502
"HA8  5",6204
"HA8  6",5638
"HA8  7",2312
"HA8  8",7056
"HA8  9",5662
"HA9  0",1466
"HA9  6",5558
"HA9  7",4732
"HA9  8",6597
"HA9  9",6204
"HD1  1",161
"HD1  3",4425
"HD1  4",4317
"HD1  5",1569
"HD1  6",1694
"HD2  1",7394
"HD2  2",7074
"HD3  3",7307
"HD3  4",6872
"HD4  5",5912
"HD4  6",5386
"HD4  7",3576
"HD5  0",2533
"HD5  8",6693
"HD5  9",5893
"HD6  1",1340
"HD6  2",3645
"HD6  3",5916
"HD6  4",2535
"HD7  4",4093
"HD7  5",4925
"HD7  6",2194
"HD8  0",5812
"HD8  8",5947
"HD8  9",5168
"HD9  1",3580
"HD9  2",2126
"HD9  3",1986
"HD9  4",1917
"HD9  5",2218
"HD9  6",3108
"HD9  7",2457
"HG1  1",634
"HG1  2",3576
"HG1  3",3635
"HG1  4",5931
"HG1  5",2979
"HG2  0",3731
"HG2  7",5209
"HG2  8",4175
"HG2  9",2738
"HG3  1",2561
"HG3  2",5447
"HG3  3",2178
"HG3  4",1071
"HG3  5",1679
"HG4  1",4018
"HG4  2",4363
"HG4  3",2062
"HG4  4",1180
"HG4  5",1222
"HG5  0",4410
"HG5  8",2483
"HG5  9",2071
"HP1  1",3819
"HP1  2",4231
"HP1  3",3933
"HP10 0",2507
"HP10 8",2770
"HP10 9",3905
"HP11 1",3605
"HP11 2",2967
"HP12 3",6365
"HP12 4",5145
"HP13 5",7005
"HP13 6",5719
"HP13 7",8782
"HP14 3",4673
"HP14 4",4168
"HP15 6",3960
"HP15 7",4477
"HP16 0",3367
"HP16 9",2371
"HP17 0",563
"HP17 8",3854
"HP17 9",458
"HP18 0",3280
"HP18 9",3610
"HP19 0",1157
"HP19 7",3491
"HP19 8",1768
"HP19 9",5333
"HP2  4",5343
"HP2  5",6065
"HP2  6",3932
"HP2  7",3490
"HP20 1",4130
"HP20 2",3437
"HP21 7",4835
"HP21 8",6488
"HP21 9",5184
"HP22 4",2523
"HP22 5",6526
"HP22 6",2896
"HP23 4",2929
"HP23 5",3943
"HP23 6",1589
"HP27 0",3041
"HP27 9",2842
"HP3  0",4340
"HP3  8",4822
"HP3  9",7045
"HP4  1",3441
"HP4  2",3680
"HP4  3",4540
"HP5  1",3216
"HP5  2",5731
"HP5  3",3628
"HP6  5",2868
"HP6  6",3947
"HP7  0",2078
"HP7  9",3101
"HP8  4",3306
"HP9  1",4342
"HP9  2",3976
"HR1  1",6836
"HR1  2",2612
"HR1  3",3159
"HR1  4",3051
"HR2  0",2177
"HR2  6",4185
"HR2  7",7576
"HR2  8",2492
"HR2  9",2933
"HR3  5",2342
"HR3  6",1478
"HR4  0",5394
"HR4  7",2862
"HR4  8",2955
"HR4  9",3894
"HR5  3",2255
"HR6  0",2188
"HR6  8",5184
"HR6  9",2668
"HR7  4",3534
"HR8  1",2148
"HR8  2",4701
"HR9  5",3506
"HR9  6",2225
"HR9  7",4537
"HU1  1",539
"HU1  2",1341
"HU1  3",117
"HU10 6",5236
"HU10 7",3981
"HU11 4",4003
"HU11 5",1836
"HU12 0",2724
"HU12 8",5339
"HU12 9",4539
"HU13 0",3570
"HU13 9",3652
"HU14 3",4073
"HU15 1",6793
"HU15 2",5361
"HU16 4",3192
"HU16 5",4705
"HU17 0",4982
"HU17 5",1316
"HU17 7",4275
"HU17 8",5464
"HU17 9",5024
"HU18 1",4234
"HU19 2",3558
"HU2  0",565
"HU2  8",981
"HU2  9",668
"HU20 3",478
"HU3  1",3676
"HU3  2",3046
"HU3  3",2210
"HU3  5",1281
"HU3  6",4212
"HU4  6",6125
"HU4  7",5143
"HU5  1",3059
"HU5  2",4825
"HU5  3",5182
"HU5  4",4360
"HU5  5",8346
"HU6  0",247
"HU6  7",6095
"HU6  8",4662
"HU6  9",5756
"HU7  0",985
"HU7  3",3362
"HU7  4",11630
"HU7  5",2396
"HU7  6",2337
"HU8  0",4581
"HU8  7",1073
"HU8  8",4342
"HU8  9",7089
"HU9  1",2450
"HU9  2",2952
"HU9  3",4996
"HU9  4",6158
"HU9  5",4548
"HX1  1",259
"HX1  2",2213
"HX1  3",3744
"HX1  4",3694
"HX1  5",2267
"HX2  0",4210
"HX2  6",2459
"HX2  7",2954
"HX2  8",3411
"HX2  9",4329
"HX3  0",3616
"HX3  5",3932
"HX3  6",3233
"HX3  7",4669
"HX3  8",3506
"HX3  9",3459
"HX4  0",836
"HX4  8",3092
"HX4  9",2006
"HX5  0",2770
"HX5  9",2178
"HX6  1",2030
"HX6  2",3099
"HX6  3",1525
"HX6  4",2533
"HX7  5",2220
"HX7  6",1077
"HX7  7",1269
"HX7  8",1818
"IG1  1",7311
"IG1  2",10162
"IG1  3",8981
"IG1  4",6400
"IG10 1",3319
"IG10 2",4458
"IG10 3",5108
"IG10 4",2328
"IG11 0",4727
"IG11 7",8101
"IG11 8",4358
"IG11 9",9696
"IG2  6",7202
"IG2  7",7177
"IG3  8",8906
"IG3  9",9440
"IG4  5",4438
"IG5  0",8316
"IG6  1",4011
"IG6  2",5717
"IG6  3",3175
"IG7  4",3459
"IG7  5",4084
"IG7  6",2227
"IG8  0",4118
"IG8  7",4593
"IG8  8",3953
"IG8  9",4489
"IG9  5",3624
"IG9  6",2538
"IP1  1",323
"IP1  2",3135
"IP1  3",1703
"IP1  4",4281
"IP1  5",4582
"IP1  6",5954
"IP10 0",1530
"IP11 0",2638
"IP11 2",4328
"IP11 7",3036
"IP11 9",4133
"IP12 1",3166
"IP12 2",2669
"IP12 3",2814
"IP12 4",3489
"IP13 0",1905
"IP13 6",2322
"IP13 7",1543
"IP13 8",1124
"IP13 9",1969
"IP14 1",4467
"IP14 2",3244
"IP14 3",2201
"IP14 4",2910
"IP14 5",4301
"IP14 6",2016
"IP15 5",1115
"IP16 4",3166
"IP17 1",3051
